source_product,source_feature_name,binturong_canonical_tool,status,notes
"DevUtils|ConvertCase","JSON Format/Validate","json-format","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","HTML Beautify/Minify","html-beautify","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","CSS Beautify/Minify","css-beautify","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","SCSS Beautify/Minify","scss-beautify","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","LESS Beautify/Minify","less-beautify","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","JavaScript Beautify/Minify","javascript-beautify","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","TypeScript Beautify/Minify","typescript-beautify","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","GraphQL Format/Minify","graphql-format","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","ERB Beautify/Minify","erb-format","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","XML Format/Minify","xml-format","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","SQL Format/Minify","sql-format","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Markdown Format/Minify","markdown-format","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","YAML Format/Minify","yaml-format","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","JSON to YAML Converter","json-to-yaml","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","YAML to JSON Converter","yaml-to-json","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","JSON to CSV Converter","json-to-csv","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","CSV to JSON Converter","csv-to-json","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","JSON to PHP Converter","json-to-php","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","PHP to JSON Converter","php-to-json","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","PHP Serializer","php-serialize","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","PHP Unserializer","php-unserialize","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","JSON Stringify/Unstringify","json-stringify","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","HTML to JSX Converter","html-to-jsx","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","HTML to Markdown Converter","html-to-markdown","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Word to Markdown Converter","word-to-markdown","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","SVG to CSS Converter","svg-to-css","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","cURL to Code Converter","curl-to-code","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","JSON to Code Generator","json-to-code","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Query String to JSON","query-string-to-json","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","List/Delimiter Converter","delimiter-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Number Base Converter","number-base-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Hex to ASCII","hex-to-ascii","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","ASCII to Hex","ascii-to-hex","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Roman Numeral Date Converter","roman-date-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","URL Encode/Decode","url","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","URL Parser","url-parser","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","UTM Generator","utm-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Slugify URL Generator","slugify-url","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","HTML Entity Encode/Decode","html-entity","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","HTML Preview","html-preview","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Markdown Preview","markdown-preview","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Case Converter","case-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Line Sort/Dedupe","line-sort-dedupe","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Sort Words Alphabetically","sort-words","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Number Sorter","number-sorter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Duplicate Word Finder","duplicate-word-finder","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Text Replacement Tool","text-replace","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Character Remover","character-remover","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Whitespace Remover","whitespace-remover","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Remove Line Breaks","line-break-remover","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Remove Text Formatting","text-formatting-remover","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Remove Underscores","remove-underscores","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Em Dash Remover","em-dash-remover","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Plain Text Converter","plain-text-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Repeat Text Generator","repeat-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Reverse Text Generator","reverse-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Upside Down Text Generator","upside-down-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Mirror Text Generator","mirror-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Invisible Text Generator","invisible-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Sentence Counter","sentence-counter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Word Frequency Counter","word-frequency-counter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Word Cloud Generator","word-cloud-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Bold Text Generator","bold-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Italic Text Converter","italic-text-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Underline Text Generator","underline-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Strikethrough Text Generator","strikethrough-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Small Text Generator","small-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Subscript Generator","subscript-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Superscript Generator","superscript-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Wide Text Generator","wide-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Double-Struck Text Generator","double-struck-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Bubble Text Generator","bubble-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Gothic Text Generator","gothic-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Cursed Text Generator","cursed-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Slash Text Generator","slash-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Stacked Text Generator","stacked-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Big Text Converter","big-text-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Typewriter Text Generator","typewriter-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Fancy Text Generator","fancy-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Cute Font Generator","cute-font-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Aesthetic Text Generator","aesthetic-text-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Unicode Text Converter","unicode-text-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Unicode to Text Converter","unicode-to-text-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Facebook Font Generator","facebook-font-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Instagram Font Generator","instagram-font-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Twitter/X Font Generator","x-font-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","TikTok Font Generator","tiktok-font-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Discord Font Generator","discord-font-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","WhatsApp Font Generator","whatsapp-font-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","NATO Phonetic Converter","nato-phonetic-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Pig Latin Converter","pig-latin-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Wingdings Converter","wingdings-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Phonetic Spelling Converter","phonetic-spelling-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","JPG to PNG Converter","jpg-to-png-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","PNG to JPG Converter","png-to-jpg-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","JPG to WebP Converter","jpg-to-webp-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","WebP to JPG Converter","webp-to-jpg-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","PNG to WebP Converter","png-to-webp-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","WebP to PNG Converter","webp-to-png-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","SVG to PNG Converter","svg-to-png-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Image to Text Converter (OCR)","image-to-text-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","ASCII Art Generator","ascii-art-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","APA Format Generator","apa-format-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Markdown Table Generator","markdown-table-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Base64 String Encode/Decode","base64","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Base64 Image Encode/Decode","base64-image","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Backslash Escape/Unescape","backslash-escape","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Quote/Unquote Helper","quote-helper","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","UTF-8 Encoder/Decoder","utf8","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Binary Code Translator","binary-code","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Morse Code Translator","morse-code","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","ROT13 Encoder/Decoder","rot13","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Caesar Cipher Tool","caesar-cipher","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Unix Time Converter","unix-time","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","JWT Debugger","jwt-debugger","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Text Diff Checker","text-diff","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","String Inspector","string-inspector","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Cron Job Parser","cron-parser","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Color Converter","color-converter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Certificate Decoder (X.509)","cert-decoder","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","UUID/ULID Generate/Decode","uuid-ulid","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Random String Generator","random-string","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Strong Password Generator","password-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Lorem Ipsum Generator","lorem-ipsum","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","QR Code Reader/Generator","qr-code","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Random Number Generator","random-number","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Random Letter Generator","random-letter","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Random Date Generator","random-date","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Random Month Generator","random-month","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Random IP Address Generator","random-ip","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Random Choice Generator","random-choice","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","Hash Generator","hash-generator","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils|ConvertCase","RegExp Tester","regex-tester","mapped","Canonical inventory item from project_requirements.md section 8; source naming may vary by product."
"DevUtils","Hash Generator","hash-generator","merged","Merged with MD5-specific variant into algorithm selector."
"ConvertCase","MD5 Hash Generator","hash-generator","merged","Merged with Hash Generator into canonical hash tool."
"ConvertCase","Sentence Case","case-converter","merged","Merged into mode selector in Case Converter."
"ConvertCase","Title Case","case-converter","merged","Merged into mode selector in Case Converter."
"ConvertCase","Upper Case","case-converter","merged","Merged into mode selector in Case Converter."
"ConvertCase","Lower Case","case-converter","merged","Merged into mode selector in Case Converter."
"ConvertCase","Capitalized Case","case-converter","merged","Merged into mode selector in Case Converter."
"ConvertCase","Alternating Case","case-converter","merged","Merged into mode selector in Case Converter."
"ConvertCase","Inverse Case","case-converter","merged","Merged into mode selector in Case Converter."
"DevUtils","String Case Converter","case-converter","merged","Merged into single canonical Case Converter."
"DevUtils","JSON Formatter","json-format","merged","Merged with minifier into toggle modes."
"ConvertCase","JSON Minifier","json-format","merged","Merged with formatter into toggle modes."
"DevUtils","CSS Beautify","css-beautify","merged","Merged with minifier into toggle modes."
"ConvertCase","CSS Minify","css-beautify","merged","Merged with beautifier into toggle modes."
"DevUtils","UUID Generator","uuid-ulid","merged","Merged into UUID/ULID Generate/Decode tool."
"DevUtils","UUID Decoder","uuid-ulid","merged","Merged into UUID/ULID Generate/Decode tool."
"ConvertCase","ULID Generator","uuid-ulid","merged","Merged into UUID/ULID Generate/Decode tool."
"DevUtils","Base64 Encode","base64-string","merged","Merged into direction toggle modes."
"DevUtils","Base64 Decode","base64-string","merged","Merged into direction toggle modes."
"DevUtils","URL Encode","url","merged","Merged into direction toggle modes."
"DevUtils","URL Decode","url","merged","Merged into direction toggle modes."
"ConvertCase","JSON Stringify","json-stringify","merged","Merged into mode toggle."
"ConvertCase","JSON Unstringifier","json-stringify","merged","Merged into mode toggle."
